"Province","Year","x","z"
"湖南",2007,0.084532590064068,"Central"
"河北",2007,0.105701741057497,"Eastern"
"甘肃",2007,0.0290354672315554,"Western"
"福建",2007,0.172985414809607,"Eastern"
"吉林",2007,0.407304317258351,"Central"
"湖南",2007,0.446994998044894,"Central"
"山西",2007,0.0530207555988936,"Central"
"云南",2007,0.0479696963808364,"Western"
"广东",2007,0.448574008700904,"Eastern"
"江苏",2007,0.151414095598645,"Eastern"
"河南",2007,0.0124029410903335,"Central"
"广东",2007,0.808690161192762,"Eastern"
"浙江",2007,1.003475394302,"Eastern"
"河南",2007,0.0619185692524418,"Central"
"广东",2007,1.13952624209208,"Eastern"
"湖南",2007,0.385882232975896,"Central"
"山东",2007,0.0795913332146037,"Eastern"
"四川",2007,0.546926437354988,"Western"
"贵州",2007,0.180408002153633,"Western"
"四川",2008,0.120266784840829,"Western"
"新疆",2008,0.0393991618902758,"Western"
"内蒙",2008,0.0595708886824331,"Central"
"新疆",2008,0.0335461055968462,"Western"
"陕西",2008,0.11061572495311,"Western"
"安徽",2008,0.168168040567551,"Central"
"贵州",2008,0.0530694402332691,"Western"
"河南",2008,0.0345746512943578,"Central"
"辽宁",2008,0.251560687429722,"Eastern"
"内蒙",2008,0.0660853657642989,"Central"
"新疆",2008,0.0747859290738458,"Western"
"四川",2008,0.257493309275321,"Western"
"吉林",2008,0.068183494983196,"Central"
"海南",2008,0.147551708026492,"Eastern"
"吉林",2008,0.339010589477929,"Central"
"甘肃",2008,0.0110092232587453,"Western"
"广西",2008,0.0911391735539219,"Eastern"
"安徽",2008,0.0305123307902187,"Central"
"内蒙",2008,0.0470527485436276,"Central"
"陕西",2008,0.0623717958480344,"Western"
"河北",2008,0.140859377112554,"Eastern"
"云南",2008,0.0789551020234454,"Western"
"广西",2008,0.065340481338468,"Eastern"
"辽宁",2008,0.445277295937127,"Eastern"
"山东",2008,0.0969590221264665,"Eastern"
"新疆",2008,0.0429937512157011,"Western"
"河北",2008,0.173431080780313,"Eastern"
"西藏",2008,0.10399470283345,"Western"
"新疆",2008,0.0372380714412437,"Western"
"海南",2008,0.0883560234422646,"Eastern"
"湖南",2008,0.771029153904053,"Central"
"江苏",2008,0.232807880900281,"Eastern"
"辽宁",2008,0.516074585997697,"Eastern"
"广东",2008,0.331803770663435,"Eastern"
"湖南",2008,0.298301176820169,"Central"
"河北",2008,0.164994693340609,"Eastern"
"海南",2008,0.0499136661926445,"Eastern"
"内蒙",2008,0.0641415311021534,"Central"
"安徽",2008,0.116380159300632,"Central"
"云南",2008,0.0901737232787109,"Western"
"四川",2008,1.0265159942324,"Western"
"云南",2008,0.103996953797015,"Western"
"辽宁",2008,0.780044783482603,"Eastern"
"山西",2008,0.0673386070883825,"Central"
"黑龙",2008,0.681026899063219,"Central"
"辽宁",2008,0.157458750107379,"Eastern"
"海南",2008,0.035312871983329,"Eastern"
"云南",2008,0.0691604754784013,"Western"
"四川",2008,0.838283073146076,"Western"
"山东",2008,0.0933678901058016,"Eastern"
"云南",2008,0.0868151785674877,"Western"
"海南",2008,0.138340684294553,"Eastern"
"甘肃",2008,0.0120987441350277,"Western"
"海南",2008,0.0669890159033368,"Eastern"
"广东",2008,1.13324487181721,"Eastern"
"山东",2008,0.0828704800027086,"Eastern"
"内蒙",2008,0.0374510008214285,"Central"
"湖北",2008,0.417903466827319,"Central"
"湖北",2008,0.426195388024309,"Central"
"广西",2008,0.0783443614222481,"Eastern"
"广东",2008,1.05151140503605,"Eastern"
"福建",2008,0.238284316390388,"Eastern"
"辽宁",2008,0.399083478677364,"Eastern"
"江西",2008,0.303923144867069,"Central"
"辽宁",2008,0.132430466439377,"Eastern"
"甘肃",2008,0.0367732976535003,"Western"
"四川",2008,0.188414073583595,"Western"
"江西",2008,0.25111400171072,"Central"
"宁夏",2008,0.016051119944103,"Western"
"四川",2008,0.558235899819659,"Western"
"四川",2008,0.228196539459162,"Western"
"广东",2008,0.94554849554629,"Eastern"
"贵州",2008,0.14845814982799,"Western"
"广西",2008,0.199662948039956,"Eastern"
"新疆",2008,0.0458782970297941,"Western"
"青海",2008,0.100241234318403,"Western"
"青海",2008,0.0671930306163298,"Western"
"海南",2008,0.0346534218728397,"Eastern"
"青海",2008,0.114755499141946,"Western"
"青海",2008,0.0680422881235501,"Western"
"河北",2008,0.207277459456444,"Eastern"
"陕西",2008,0.144298943837154,"Western"
"浙江",2008,0.58231289714996,"Eastern"
"安徽",2008,0.252192375672684,"Central"
"新疆",2008,0.0381877388808586,"Western"
"广东",2008,0.225753961857657,"Eastern"
"河南",2008,0.0128846269252867,"Central"
"河北",2008,0.0740615715458593,"Eastern"
"湖南",2008,0.694948131411601,"Central"
"云南",2008,0.0871816066105183,"Western"
"内蒙",2008,0.0355195629847607,"Central"
"内蒙",2008,0.132579997672782,"Central"
"辽宁",2008,0.157031271358791,"Eastern"
"浙江",2008,0.395613769916905,"Eastern"
"湖南",2008,0.195870644917346,"Central"
"江苏",2008,0.302280149191151,"Eastern"
"安徽",2008,0.0139354636403902,"Central"
"安徽",2008,0.0268616116127609,"Central"
"湖北",2008,0.68336926837799,"Central"
"青海",2008,0.511830277511329,"Western"
"安徽",2008,0.0669967623882468,"Central"
"湖北",2008,0.291559680495128,"Central"
"广东",2008,0.531866296680427,"Eastern"
"江西",2008,0.180203782850484,"Central"
"吉林",2008,0.289463873871549,"Central"
"山东",2008,0.184708377514274,"Eastern"
"山东",2008,0.237616373347768,"Eastern"
"黑龙",2008,0.351625395367931,"Central"
"浙江",2008,0.495781367896757,"Eastern"
"甘肃",2008,0.876976997700737,"Western"
"广东",2008,0.311284496950066,"Eastern"
"河南",2008,0.0181370802488887,"Central"
"广东",2008,0.400083509316931,"Eastern"
"甘肃",2008,0.0147410512040118,"Western"
"浙江",2008,0.227027160830804,"Eastern"
"辽宁",2008,0.288778763129607,"Eastern"
"山西",2008,0.125354866719433,"Central"
"山西",2008,0.0613093699609355,"Central"
"湖北",2008,0.324204175622198,"Central"
"湖北",2008,0.431672501559135,"Central"
"江西",2008,0.135449994586171,"Central"
"江西",2008,0.0938761851796203,"Central"
"甘肃",2008,0.0296271756412028,"Western"
"新疆",2008,0.0600833448417477,"Western"
"河南",2008,0.0275251123041745,"Central"
"新疆",2008,0.0263652543942881,"Western"
"云南",2008,0.11250378276147,"Western"
"西藏",2008,0.0986866130455308,"Western"
"甘肃",2008,0.018217752118896,"Western"
"河北",2008,0.124652053258472,"Eastern"
"海南",2008,0.0413791396816179,"Eastern"
"四川",2008,0.270955269002664,"Western"
"云南",2008,0.0580060312113666,"Western"
"浙江",2008,0.339715773514453,"Eastern"
"江苏",2008,0.182953963718974,"Eastern"
"四川",2008,0.891840329386223,"Western"
"辽宁",2008,0.191220377593075,"Eastern"
"吉林",2008,0.117607840711038,"Central"
"西藏",2008,0.114133690956291,"Western"
"云南",2008,0.0800809453957929,"Western"
"山西",2008,0.036722948915739,"Central"
"海南",2008,0.0562971518280087,"Eastern"
"甘肃",2008,0.0117687446849549,"Western"
"海南",2008,0.155552085487196,"Eastern"
"广西",2008,0.16390660803981,"Eastern"
"安徽",2008,0.0312758217564754,"Central"
"贵州",2008,0.0295885513877748,"Western"
"福建",2008,0.0936147798594604,"Eastern"
"甘肃",2008,0.00940086663001107,"Western"
"湖南",2008,0.183407477121397,"Central"
"四川",2008,0.490612996966462,"Western"
"河南",2008,0.0431047464475868,"Central"
"河南",2008,0.017079820239176,"Central"
"山西",2008,0.0237467152199969,"Central"
"安徽",2008,0.0792194855365438,"Central"
"广东",2008,0.568057692798042,"Eastern"
"广东",2008,0.380534344348754,"Eastern"
"四川",2008,0.774517753260084,"Western"
"黑龙",2008,0.560236002074399,"Central"
"西藏",2008,0.807772922981038,"Western"
"四川",2008,0.215153744800088,"Western"
"江苏",2008,0.410342200177263,"Eastern"
"广西",2008,0.86095499788443,"Eastern"
"福建",2008,0.0746924120907397,"Eastern"
"江苏",2008,0.395795540002983,"Eastern"
"四川",2008,0.541442663309163,"Western"
"浙江",2008,0.493162021583643,"Eastern"
"福建",2008,0.0915083104945872,"Eastern"
"云南",2008,0.107801643382364,"Western"
"四川",2008,0.285225414355386,"Western"
"辽宁",2008,0.769058302266253,"Eastern"
"河南",2008,0.0166274394723709,"Central"
"甘肃",2008,0.0284764764447307,"Western"
"江西",2008,0.136973949240691,"Central"
"福建",2008,0.101725858092599,"Eastern"
"河南",2008,0.0150385308263511,"Central"
"云南",2008,0.0747147866248182,"Western"
"黑龙",2008,0.349949622578905,"Central"
"湖北",2008,0.29491148839921,"Central"
"贵州",2008,0.0882722900143486,"Western"
"贵州",2008,0.104141579024857,"Western"
"贵州",2008,0.0602836749031967,"Western"
"河北",2008,0.141007630293084,"Eastern"
"山东",2008,0.139560462669246,"Eastern"
"广东",2008,0.345485198965284,"Eastern"
"甘肃",2008,0.0167136149514052,"Western"
"海南",2008,0.159968163856484,"Eastern"
"云南",2008,0.107099455963078,"Western"
"浙江",2008,0.155460613520558,"Eastern"
"福建",2008,0.0425046297791977,"Eastern"
"西藏",2008,0.0884862178319014,"Western"
"山东",2008,0.0518082823532919,"Eastern"
"河南",2008,0.032992279275664,"Central"
"福建",2008,0.110441425533839,"Eastern"
"海南",2008,0.123638243754671,"Eastern"
"福建",2008,0.0391455659189224,"Eastern"
"西藏",2008,0.0894955170248819,"Western"
"广东",2008,0.416057076274215,"Eastern"
"广东",2008,0.33249463736004,"Eastern"
"陕西",2008,0.0756357862816912,"Western"
"河南",2008,0.061217463234657,"Central"
"江西",2008,0.139546312660664,"Central"
"广东",2008,0.389794324847931,"Eastern"
"湖南",2008,0.361825578810391,"Central"
"浙江",2008,0.555467083871192,"Eastern"
"辽宁",2008,0.468760611146381,"Eastern"
"湖北",2008,0.275405679780009,"Central"
"宁夏",2008,0.0326164650686294,"Western"
"黑龙",2008,0.284755487048402,"Central"
"山西",2008,0.0636535086735946,"Central"
"吉林",2008,0.358124508272279,"Central"
"吉林",2008,0.188436022351671,"Central"
"江苏",2008,0.331620020968352,"Eastern"
"江苏",2008,0.170050464997709,"Eastern"
"安徽",2008,0.0463926363586924,"Central"
"湖北",2008,0.34000350297319,"Central"
"四川",2008,0.40297921818109,"Western"
"新疆",2008,0.0265427688631481,"Western"
"浙江",2008,0.203505005345293,"Eastern"
"山东",2008,0.152642499653679,"Eastern"
"江苏",2008,0.228363570355459,"Eastern"
"甘肃",2008,0.0259735264181625,"Western"
"辽宁",2008,0.463061552563003,"Eastern"
"吉林",2008,0.134236232375114,"Central"
"内蒙",2008,0.066356627705164,"Central"
"陕西",2008,0.0508771560975251,"Western"
"安徽",2008,0.0292367961696006,"Central"
"贵州",2008,0.257997088086376,"Western"
"新疆",2008,0.0471287543975645,"Western"
"海南",2008,0.218843270938311,"Eastern"
"海南",2008,0.0919980973053586,"Eastern"
"山东",2008,0.108133780498744,"Eastern"
"陕西",2008,0.0567577366034104,"Western"
"浙江",2008,0.127039763434835,"Eastern"
"海南",2008,0.0488048026309263,"Eastern"
"云南",2008,0.0628165513210708,"Western"
"内蒙",2008,0.137506243854106,"Central"
"内蒙",2008,0.0514065914371948,"Central"
"新疆",2008,0.0429589637163467,"Western"
"江苏",2008,0.348704927422432,"Eastern"
"安徽",2008,0.0468937707600604,"Central"
"宁夏",2008,0.0194570467971296,"Western"
"广西",2008,0.154179084975646,"Eastern"
"湖北",2008,0.923379994507069,"Central"
"甘肃",2008,0.0143587347616787,"Western"
"陕西",2008,0.0703503058131428,"Western"
"青海",2008,0.0541236766637088,"Western"
"云南",2008,0.0787750053088868,"Western"
"内蒙",2008,0.0939974304203688,"Central"
"湖北",2008,0.179858793883674,"Central"
"湖北",2008,0.478755038232912,"Central"
"陕西",2008,0.263181680229628,"Western"
"湖南",2008,0.195785776374772,"Central"
"湖南",2008,0.200459281953554,"Central"
"湖北",2008,0.43497027179863,"Central"
"湖北",2008,0.411280438205064,"Central"
"山西",2008,0.0499098705272665,"Central"
"河南",2008,0.0195879280922807,"Central"
"江西",2008,0.945457679660437,"Central"
"河南",2008,0.0643764635150572,"Central"
"河北",2008,0.0930399940581886,"Eastern"
"内蒙",2008,0.0302269106548862,"Central"
"河南",2008,0.0362810295377987,"Central"
"安徽",2008,0.0961655442297389,"Central"
"四川",2008,0.336113088650714,"Western"
"山东",2008,0.214813987574331,"Eastern"
"陕西",2008,0.112124617614436,"Western"
"吉林",2008,0.107898475797374,"Central"
"江苏",2008,1.00755758813297,"Eastern"
"江苏",2008,0.301401251133772,"Eastern"
"广东",2008,0.421686354938326,"Eastern"
"新疆",2008,0.0405369636627316,"Western"
"四川",2008,0.551813152991951,"Western"
"湖北",2008,0.527246245346479,"Central"
"江西",2008,0.196827547484409,"Central"
"湖南",2008,0.306011094054403,"Central"
"宁夏",2008,0.0431947849192191,"Western"
"辽宁",2008,0.240917311809393,"Eastern"
"湖南",2008,0.477477482951825,"Central"
"陕西",2008,0.034783094524056,"Western"
"青海",2008,1.08307554276573,"Western"
"云南",2008,0.102604568919134,"Western"
"湖南",2008,0.486739918543029,"Central"
"广东",2008,0.331413484876988,"Eastern"
"山西",2008,0.0691977850066929,"Central"
"山东",2008,0.140629483290196,"Eastern"
"广东",2008,0.48776173229051,"Eastern"
"湖南",2008,0.117847532402913,"Central"
"河北",2008,0.129705193390405,"Eastern"
"甘肃",2008,0.0265930870445568,"Western"
"福建",2008,0.167739114957516,"Eastern"
"吉林",2008,0.366598837431323,"Central"
"湖南",2008,0.566650231014274,"Central"
"山西",2008,0.0887817140108117,"Central"
"云南",2008,0.0553788161407711,"Western"
"广东",2008,0.477821460255851,"Eastern"
"江苏",2008,0.172843302501162,"Eastern"
"河南",2008,0.0134807909977295,"Central"
"广东",2008,0.90275522453037,"Eastern"
"浙江",2008,1.05343522600336,"Eastern"
"河南",2008,0.074135540422059,"Central"
"广东",2008,1.06964712949463,"Eastern"
"湖南",2008,0.335514530261072,"Central"
"山东",2008,0.0973918197844297,"Eastern"
"四川",2008,0.690258132398769,"Western"
"贵州",2008,0.189422868851771,"Western"
"四川",2009,0.119995685454017,"Western"
"新疆",2009,0.0378995403483205,"Western"
"内蒙",2009,0.0688950010930587,"Central"
"新疆",2009,0.0342586871583443,"Western"
"陕西",2009,0.115147291362461,"Western"
"安徽",2009,0.168438591377446,"Central"
"贵州",2009,0.0512068296472123,"Western"
"河南",2009,0.0346339206327108,"Central"
"辽宁",2009,0.317870094193033,"Eastern"
"内蒙",2009,0.0766385034692472,"Central"
"新疆",2009,0.0752485435302797,"Western"
"四川",2009,0.32158250766456,"Western"
"吉林",2009,0.0645815411361722,"Central"
"海南",2009,0.105178804369361,"Eastern"
"吉林",2009,0.374719880107,"Central"
"甘肃",2009,0.0113785573506775,"Western"
"广西",2009,0.0853162638261572,"Eastern"
"安徽",2009,0.0308020761009815,"Central"
"内蒙",2009,0.0510639340351559,"Central"
"陕西",2009,0.0700536394952173,"Western"
"河北",2009,0.164621225527941,"Eastern"
"云南",2009,0.0789918664536997,"Western"
"广西",2009,0.0684552261651976,"Eastern"
"辽宁",2009,0.548199313573569,"Eastern"
"山东",2009,0.105616676413994,"Eastern"
"新疆",2009,0.0418243035300422,"Western"
"河北",2009,0.201626819856809,"Eastern"
"西藏",2009,0.112790686216224,"Western"
"新疆",2009,0.0372185743789691,"Western"
"海南",2009,0.0833975277869954,"Eastern"
"湖南",2009,0.78873054948734,"Central"
"江苏",2009,0.427643552966061,"Eastern"
"辽宁",2009,0.42112347921116,"Eastern"
"广东",2009,0.32052632956752,"Eastern"
"湖南",2009,0.287675704672339,"Central"
"河北",2009,0.163310351367419,"Eastern"
"海南",2009,0.0503383816959193,"Eastern"
"内蒙",2009,0.0690892430701824,"Central"
"安徽",2009,0.12136606301517,"Central"
"云南",2009,0.0942140423768966,"Western"
"四川",2009,1.02608175822175,"Western"
"云南",2009,0.10602739398014,"Western"
"辽宁",2009,0.961934405998264,"Eastern"
"山西",2009,0.0697960573029311,"Central"
"黑龙",2009,0.74309983788291,"Central"
"辽宁",2009,0.189873366016801,"Eastern"
"海南",2009,0.0336370209515046,"Eastern"
"云南",2009,0.0706124546545942,"Western"
"四川",2009,0.960907994129908,"Western"
"山东",2009,0.111305615810214,"Eastern"
"云南",2009,0.0865134034817511,"Western"
"海南",2009,0.111071566902425,"Eastern"
"甘肃",2009,0.0106174803663958,"Western"
"海南",2009,0.0682591541727292,"Eastern"
"广东",2009,0.988895841223838,"Eastern"
"山东",2009,0.0846574249284154,"Eastern"
"内蒙",2009,0.0265255262374485,"Central"
"湖北",2009,0.414133771473004,"Central"
"湖北",2009,0.406669671719724,"Central"
"广西",2009,0.074218519292146,"Eastern"
"广东",2009,0.92720196877906,"Eastern"
"福建",2009,0.26510217850761,"Eastern"
"辽宁",2009,0.431190194700748,"Eastern"
"江西",2009,0.337385171371306,"Central"
"辽宁",2009,0.148381070255692,"Eastern"
"甘肃",2009,0.0361873176805311,"Western"
"四川",2009,0.189573843908382,"Western"
"江西",2009,0.255221091916565,"Central"
"宁夏",2009,0.0155727931491686,"Western"
"四川",2009,0.676011727565666,"Western"
"四川",2009,0.223388967050291,"Western"
"广东",2009,0.901852230714771,"Eastern"
"贵州",2009,0.567175778588874,"Western"
"广西",2009,0.189092413866718,"Eastern"
"新疆",2009,0.0447909912038842,"Western"
"青海",2009,0.0736028666894298,"Western"
"青海",2009,0.0683970162180921,"Western"
"海南",2009,0.0342941960473787,"Eastern"
"青海",2009,0.101473912421861,"Western"
"青海",2009,0.0609322840845663,"Western"
"河北",2009,0.204698246964873,"Eastern"
"陕西",2009,0.153298683895699,"Western"
"浙江",2009,0.610630931944482,"Eastern"
"安徽",2009,0.256170526991844,"Central"
"新疆",2009,0.0346589905084307,"Western"
"广东",2009,0.224543501655626,"Eastern"
"河南",2009,0.0114692392009712,"Central"
"河北",2009,0.0826143274271941,"Eastern"
"湖南",2009,0.648596445417936,"Central"
"云南",2009,0.0876580756502494,"Western"
"内蒙",2009,0.0376456145091944,"Central"
"内蒙",2009,0.152025867387486,"Central"
"辽宁",2009,0.136221602471951,"Eastern"
"浙江",2009,0.445061090034545,"Eastern"
"湖南",2009,0.172530888748021,"Central"
"江苏",2009,0.36180689034826,"Eastern"
"安徽",2009,0.0141296335531458,"Central"
"安徽",2009,0.0266717127207842,"Central"
